Day,Hours
9/1/18,1
9/2/18,2.5
9/3/18,4
9/4/18,2
9/5/18,1
9/6/18,5.5
9/7/18,3
9/8/18,1.75
9/9/18,2
9/10/18,2.5
9/11/18,2
9/12/18,1
9/13/18,3
9/14/18,1
9/15/18,2
9/16/18,1
9/17/18,2
9/18/18,2
9/19/18,2
9/20/18,5
9/21/18,5
9/22/18,5
9/23/18,6
10/1/18,1
10/2/18,2.5
10/3/18,4
10/4/18,2
10/5/18,1
10/6/18,5.5
10/7/18,3
10/8/18,1.75
10/9/18,2
10/10/18,2.5
10/11/18,2
10/12/18,1
10/13/18,3
10/14/18,1
10/15/18,2
10/16/18,1
10/17/18,2
10/18/18,2
10/19/18,2
10/20/18,5
10/21/18,5
10/22/18,5
10/23/18,5
10/24/18,6
10/25/18,5
10/26/18,5
10/27/18,5
10/28/18,5
10/29/18,5
10/30/18,1
